"gID";"T";"x";"y";"itemInCraneID" 
0;26783.0;-15;5;null;
0;26784.0;-15;5;null;
0;26785.0;-15;5;null;
0;26786.0;-15;5;null;
0;26787.0;-15;5;null;
0;26788.0;-15;5;null;
0;26789.0;-15;5;null;
0;26790.0;-15;5;null;
0;26791.0;-15;5;null;
0;26792.0;-15;5;null;
0;26793.0;-15;5;null;
0;26794.0;-15;5;null;
0;26795.0;-15;5;null;
0;26796.0;-15;5;null;
0;26797.0;-15;5;null;
0;26798.0;-15;5;null;
0;26799.0;-15;5;null;
0;26800.0;-15;5;null;
0;26801.0;-15;5;null;
0;26802.0;-15;5;null;
0;26803.0;-15;5;null;
0;26804.0;-15;5;null;
0;26805.0;-15;5;null;
0;26806.0;-15;5;null;
0;26807.0;-15;5;null;
0;26808.0;-15;5;null;
0;26809.0;-15;5;null;
0;26810.0;-15;5;null;
0;26811.0;-15;5;null;
0;26812.0;-15;5;null;
0;26813.0;-15;5;null;
0;26814.0;-15;5;null;
0;26815.0;-15;5;null;
0;26816.0;-15;5;null;
0;26817.0;-15;5;null;
0;26818.0;-15;5;null;
0;26819.0;-15;5;null;
0;26820.0;-15;5;null;
0;26821.0;-15;5;null;
0;26822.0;-15;5;null;
0;26823.0;-15;5;null;
0;26824.0;-15;5;null;
0;26825.0;-15;5;null;
0;26826.0;-15;5;null;
0;26827.0;-15;5;null;
0;26828.0;-15;5;null;
0;26829.0;-15;5;null;
0;26830.0;-15;5;null;
0;26831.0;-15;5;null;
0;26832.0;-15;5;null;
0;26833.0;-15;5;null;
0;26834.0;-15;5;null;
0;26835.0;-15;5;null;
0;26836.0;-15;5;null;
0;26837.0;-15;5;null;
0;26838.0;-15;5;null;
0;26839.0;-15;5;null;
0;26840.0;-15;5;null;
0;26841.0;-15;5;null;
0;26842.0;-15;5;null;
0;26843.0;-15;5;null;
0;26844.0;-15;5;null;
0;26845.0;-15;5;null;
0;26846.0;-15;5;null;
0;26847.0;-15;5;null;
0;26848.0;-15;5;null;
0;26849.0;-15;5;null;
0;26850.0;-15;5;null;
0;26851.0;-15;5;null;
0;26852.0;-15;5;null;
0;26853.0;-15;5;null;
0;26854.0;-15;5;null;
0;26855.0;-15;5;null;
0;26856.0;-15;5;null;
0;26857.0;-15;5;null;
0;26858.0;-15;5;null;
0;26859.0;-15;5;null;
0;26860.0;-15;5;null;
0;26861.0;-15;5;null;
0;26862.0;-15;5;null;
0;26863.0;-15;5;null;
0;26864.0;-15;5;null;
0;26865.0;-15;5;null;
0;26866.0;-15;5;null;
0;26867.0;-15;5;null;
0;26868.0;-15;5;null;
0;26869.0;-15;5;null;
0;26870.0;-15;5;null;
0;26871.0;-15;5;null;
0;26872.0;-15;5;null;
0;26873.0;-15;5;null;
0;26874.0;-15;5;null;
0;26875.0;-15;5;null;
0;26876.0;-15;5;null;
0;26877.0;-15;5;null;
0;26878.0;-15;5;null;
0;26879.0;-15;5;null;
0;26880.0;-15;5;null;
0;26881.0;-15;5;null;
0;26882.0;-15;5;null;
0;26883.0;-15;5;null;
0;26884.0;-15;5;null;
0;26885.0;-15;5;null;
0;26886.0;-15;5;null;
0;26887.0;-15;5;null;
0;26888.0;-15;5;null;
0;26889.0;-15;5;null;
0;26890.0;-15;5;null;
0;26891.0;-15;5;null;
0;26892.0;-15;5;null;
0;26893.0;-15;5;null;
0;26894.0;-15;5;null;
0;26895.0;-15;5;null;
0;26896.0;-15;5;null;
0;26897.0;-15;5;null;
0;26898.0;-15;5;null;
0;26899.0;-15;5;null;
0;26900.0;-15;5;null;
0;26901.0;-15;5;null;
0;26902.0;-15;5;null;
0;26903.0;-15;5;null;
0;26904.0;-15;5;null;
0;26905.0;-15;5;null;
0;26906.0;-15;5;null;
0;26907.0;-15;5;null;
0;26908.0;-15;5;null;
0;26909.0;-15;5;null;
0;26910.0;-15;5;null;
0;26911.0;-15;5;null;
0;26912.0;-15;5;null;
0;26913.0;-15;5;null;
0;26914.0;-15;5;null;
0;26915.0;-15;5;null;
0;26916.0;-15;5;null;
0;26917.0;-15;5;null;
0;26918.0;-15;5;null;
0;26919.0;-15;5;null;
0;26920.0;-15;5;null;
0;26921.0;-15;5;null;
0;26922.0;-15;5;null;
0;26923.0;-15;5;null;
0;26924.0;-15;5;null;
0;26925.0;-15;5;null;
0;26926.0;-15;5;null;
0;26927.0;-15;5;null;
0;26928.0;-15;5;null;
0;26929.0;-15;5;null;
0;26930.0;-15;5;null;
0;26931.0;-15;5;null;
0;26932.0;-15;5;null;
0;26933.0;-15;5;null;
0;26934.0;-15;5;null;
0;26935.0;-15;5;null;
0;26936.0;-15;5;null;
0;26937.0;-15;5;null;
0;26938.0;-15;5;null;
0;26939.0;-15;5;null;
0;26940.0;-15;5;null;
0;26941.0;-15;5;null;
0;26942.0;-15;5;null;
0;26943.0;-15;5;null;
0;26944.0;-15;5;null;
0;26945.0;-15;5;null;
0;26946.0;-15;5;null;
0;26947.0;-15;5;null;
0;26948.0;-15;5;null;
0;26949.0;-15;5;null;
0;26950.0;-15;5;null;
0;26951.0;-15;5;null;
0;26952.0;-15;5;null;
1;26952.0;30;25;null;
0;26953.0;-15;5;null;
0;26954.0;-15;5;null;
0;26955.0;-15;5;null;
0;26956.0;-15;5;null;
0;26957.0;-15;5;null;
0;26958.0;-15;5;null;
0;26959.0;-15;5;null;
0;26960.0;-15;5;null;
0;26961.0;-15;5;null;
0;26962.0;-15;5;null;
0;26963.0;-15;5;null;
1;26963.0;30;25;1150;
1;26963.0;30;25;1150;
0;26964.0;-15;5;null;
0;26965.0;-15;5;null;
0;26966.0;-15;5;null;
0;26967.0;-15;5;null;
0;26968.0;-15;5;null;
0;26969.0;-15;5;null;
0;26970.0;-15;5;null;
0;26971.0;-15;5;null;
0;26972.0;-15;5;null;
0;26973.0;-15;5;null;
0;26974.0;-15;5;null;
0;26975.0;-15;5;null;
0;26976.0;-15;5;null;
0;26977.0;-15;5;null;
0;26978.0;-15;5;null;
0;26979.0;-15;5;null;
0;26980.0;-15;5;null;
0;26981.0;-15;5;null;
0;26982.0;-15;5;null;
0;26983.0;-15;5;null;
0;26984.0;-15;5;null;
0;26985.0;-15;5;null;
0;26986.0;-15;5;null;
0;26987.0;-15;5;null;
0;26988.0;-15;5;null;
0;26989.0;-15;5;null;
0;26990.0;-15;5;null;
0;26991.0;-15;5;null;
0;26992.0;-15;5;null;
0;26993.0;-15;5;null;
0;26994.0;-15;5;null;
0;26995.0;-15;5;null;
0;26996.0;-15;5;null;
0;26997.0;-15;5;null;
0;26998.0;-15;5;null;
0;26999.0;-15;5;null;
0;27000.0;-15;5;null;
0;27001.0;-15;5;null;
0;27002.0;-15;5;null;
0;27003.0;-15;5;null;
0;27004.0;-15;5;null;
0;27005.0;-15;5;null;
0;27006.0;-15;5;null;
0;27007.0;-15;5;null;
0;27008.0;-15;5;null;
0;27009.0;-15;5;null;
0;27010.0;-15;5;null;
0;27011.0;-15;5;null;
0;27012.0;-15;5;null;
0;27013.0;-15;5;null;
0;27014.0;-15;5;null;
0;27015.0;-15;5;null;
0;27016.0;-15;5;null;
0;27017.0;-15;5;null;
0;27018.0;-15;5;null;
0;27019.0;-15;5;null;
0;27020.0;-15;5;null;
0;27021.0;-15;5;null;
0;27022.0;-15;5;null;
0;27023.0;-15;5;null;
0;27024.0;-15;5;null;
0;27025.0;-15;5;null;
0;27026.0;-15;5;null;
0;27027.0;-15;5;null;
0;27028.0;-15;5;null;
0;27029.0;-15;5;null;
0;27030.0;-15;5;null;
0;27031.0;-15;5;null;
0;27032.0;-15;5;null;
0;27033.0;-15;5;null;
0;27034.0;-15;5;null;
0;27035.0;-15;5;null;
0;27036.0;-15;5;null;
0;27037.0;-15;5;null;
0;27038.0;-15;5;null;
0;27039.0;-15;5;null;
0;27040.0;-15;5;null;
0;27041.0;-15;5;null;
0;27042.0;-15;5;null;
0;27043.0;-15;5;null;
0;27044.0;-15;5;null;
0;27045.0;-15;5;null;
0;27046.0;-15;5;null;
0;27047.0;-15;5;null;
0;27048.0;-15;5;null;
0;27049.0;-15;5;null;
0;27050.0;-15;5;null;
0;27051.0;-15;5;null;
0;27052.0;-15;5;null;
0;27053.0;-15;5;null;
0;27054.0;-15;5;null;
0;27055.0;-15;5;null;
0;27056.0;-15;5;null;
0;27057.0;-15;5;null;
0;27058.0;-15;5;null;
0;27059.0;-15;5;null;
0;27060.0;-15;5;null;
0;27061.0;-15;5;null;
0;27062.0;-15;5;null;
0;27063.0;-15;5;null;
0;27064.0;-15;5;null;
0;27065.0;-15;5;null;
0;27066.0;-15;5;null;
0;27067.0;-15;5;null;
0;27068.0;-15;5;null;
0;27069.0;-15;5;null;
0;27070.0;-15;5;null;
0;27071.0;-15;5;null;
0;27072.0;-15;5;null;
0;27073.0;-15;5;null;
0;27074.0;-15;5;null;
0;27075.0;-15;5;null;
0;27076.0;-15;5;null;
0;27077.0;-15;5;null;
0;27078.0;-15;5;null;
0;27079.0;-15;5;null;
0;27080.0;-15;5;null;
0;27081.0;-15;5;null;
0;27082.0;-15;5;null;
0;27083.0;-15;5;null;
0;27084.0;-15;5;null;
0;27085.0;-15;5;null;
0;27086.0;-15;5;null;
0;27087.0;-15;5;null;
0;27088.0;-15;5;null;
0;27089.0;-15;5;null;
0;27090.0;-15;5;null;
0;27091.0;-15;5;null;
0;27092.0;-15;5;null;
0;27093.0;-15;5;null;
0;27094.0;-15;5;null;
0;27095.0;-15;5;null;
0;27096.0;-15;5;null;
0;27097.0;-15;5;null;
0;27098.0;-15;5;null;
0;27099.0;-15;5;null;
0;27100.0;-15;5;null;
0;27101.0;-15;5;null;
0;27102.0;-15;5;null;
0;27103.0;-15;5;null;
0;27104.0;-15;5;null;
0;27105.0;-15;5;null;
0;27106.0;-15;5;null;
0;27107.0;-15;5;null;
0;27108.0;-15;5;null;
0;27109.0;-15;5;null;
0;27110.0;-15;5;null;
0;27111.0;-15;5;null;
0;27112.0;-15;5;null;
0;27113.0;-15;5;null;
0;27114.0;-15;5;null;
0;27115.0;-15;5;null;
0;27116.0;-15;5;null;
0;27117.0;-15;5;null;
0;27118.0;-15;5;null;
0;27119.0;-15;5;null;
0;27120.0;-15;5;null;
0;27121.0;-15;5;null;
0;27122.0;-15;5;null;
0;27123.0;-15;5;null;
0;27124.0;-15;5;null;
0;27125.0;-15;5;null;
0;27126.0;-15;5;null;
0;27127.0;-15;5;null;
0;27128.0;-15;5;null;
0;27129.0;-15;5;null;
0;27130.0;-15;5;null;
0;27131.0;-15;5;null;
0;27132.0;-15;5;null;
0;27133.0;-15;5;null;
0;27134.0;-15;5;null;
0;27135.0;-15;5;null;
0;27136.0;-15;5;null;
0;27137.0;-15;5;null;
0;27138.0;-15;5;null;
0;27139.0;-15;5;null;
0;27140.0;-15;5;null;
0;27141.0;-15;5;null;
0;27142.0;-15;5;null;
0;27143.0;-15;5;null;
0;27144.0;-15;5;null;
1;27144.0;930;5;1150;
0;27145.0;-15;5;null;
0;27146.0;-15;5;null;
0;27147.0;-15;5;null;
0;27148.0;-15;5;null;
0;27149.0;-15;5;null;
0;27150.0;-15;5;null;
0;27151.0;-15;5;null;
0;27152.0;-15;5;null;
0;27153.0;-15;5;null;
0;27154.0;-15;5;null;
0;27155.0;-15;5;null;
1;27155.0;930;5;null;
0;27156.0;-15;5;null;
0;27157.0;-15;5;null;
1;27157.0;930;5;null;
0;27158.0;-15;5;null;
1;27158.0;930;5;null;
0;27172.0;55;5;null;
0;27183.0;55;5;null;
1;27183.0;930;5;null;
0;27184.0;55;5;null;
0;27198.0;-15;5;null;
0;27199.0;-15;5;null;
0;27200.0;-15;5;null;
0;27201.0;-15;5;null;
0;27202.0;-15;5;null;
0;27203.0;-15;5;null;
0;27204.0;-15;5;null;
0;27205.0;-15;5;null;
0;27206.0;-15;5;null;
0;27207.0;-15;5;null;
0;27208.0;-15;5;null;
0;27209.0;-15;5;null;
0;27210.0;-15;5;null;
0;27211.0;-15;5;null;
0;27212.0;-15;5;null;
0;27213.0;-15;5;null;
0;27214.0;-15;5;null;
0;27215.0;-15;5;null;
0;27216.0;-15;5;null;
0;27217.0;-15;5;null;
0;27218.0;-15;5;null;
0;27219.0;-15;5;null;
0;27220.0;-15;5;null;
0;27221.0;-15;5;null;
0;27222.0;-15;5;null;
0;27223.0;-15;5;null;
0;27224.0;-15;5;null;
0;27225.0;-15;5;null;
0;27226.0;-15;5;null;
0;27227.0;-15;5;null;
0;27228.0;-15;5;null;
0;27229.0;-15;5;null;
0;27230.0;-15;5;null;
0;27231.0;-15;5;null;
0;27232.0;-15;5;null;
0;27233.0;-15;5;null;
0;27234.0;-15;5;null;
0;27235.0;-15;5;null;
0;27236.0;-15;5;null;
0;27237.0;-15;5;null;
0;27238.0;-15;5;null;
0;27239.0;-15;5;null;
0;27240.0;-15;5;null;
0;27241.0;-15;5;null;
0;27242.0;-15;5;null;
0;27243.0;-15;5;null;
0;27244.0;-15;5;null;
0;27245.0;-15;5;null;
0;27246.0;-15;5;null;
0;27247.0;-15;5;null;
0;27248.0;-15;5;null;
0;27249.0;-15;5;null;
0;27250.0;-15;5;null;
0;27251.0;-15;5;null;
0;27252.0;-15;5;null;
0;27253.0;-15;5;null;
0;27254.0;-15;5;null;
0;27255.0;-15;5;null;
0;27256.0;-15;5;null;
0;27257.0;-15;5;null;
0;27258.0;-15;5;null;
0;27259.0;-15;5;null;
0;27260.0;-15;5;null;
0;27261.0;-15;5;null;
0;27262.0;-15;5;null;
0;27263.0;-15;5;null;
0;27264.0;-15;5;null;
0;27265.0;-15;5;null;
0;27266.0;-15;5;null;
0;27267.0;-15;5;null;
0;27268.0;-15;5;null;
0;27269.0;-15;5;null;
0;27270.0;-15;5;null;
0;27271.0;-15;5;null;
0;27272.0;-15;5;null;
0;27273.0;-15;5;null;
0;27274.0;-15;5;null;
0;27275.0;-15;5;null;
0;27276.0;-15;5;null;
0;27277.0;-15;5;null;
0;27278.0;-15;5;null;
0;27279.0;-15;5;null;
0;27280.0;-15;5;null;
0;27281.0;-15;5;null;
0;27282.0;-15;5;null;
0;27283.0;-15;5;null;
0;27284.0;-15;5;null;
0;27285.0;-15;5;null;
0;27286.0;-15;5;null;
0;27287.0;-15;5;null;
0;27288.0;-15;5;null;
0;27289.0;-15;5;null;
0;27290.0;-15;5;null;
0;27291.0;-15;5;null;
0;27292.0;-15;5;null;
0;27293.0;-15;5;null;
0;27294.0;-15;5;null;
0;27295.0;-15;5;null;
0;27296.0;-15;5;null;
0;27297.0;-15;5;null;
0;27298.0;-15;5;null;
0;27299.0;-15;5;null;
0;27300.0;-15;5;null;
0;27301.0;-15;5;null;
0;27302.0;-15;5;null;
0;27303.0;-15;5;null;
0;27304.0;-15;5;null;
0;27305.0;-15;5;null;
0;27306.0;-15;5;null;
0;27307.0;-15;5;null;
0;27308.0;-15;5;null;
0;27309.0;-15;5;null;
0;27310.0;-15;5;null;
0;27311.0;-15;5;null;
0;27312.0;-15;5;null;
0;27313.0;-15;5;null;
0;27314.0;-15;5;null;
0;27315.0;-15;5;null;
0;27316.0;-15;5;null;
0;27317.0;-15;5;null;
0;27318.0;-15;5;null;
0;27319.0;-15;5;null;
0;27320.0;-15;5;null;
0;27321.0;-15;5;null;
0;27322.0;-15;5;null;
0;27323.0;-15;5;null;
0;27324.0;-15;5;null;
0;27325.0;-15;5;null;
0;27326.0;-15;5;null;
0;27327.0;-15;5;null;
0;27328.0;-15;5;null;
0;27329.0;-15;5;null;
0;27330.0;-15;5;null;
0;27331.0;-15;5;null;
0;27332.0;-15;5;null;
0;27333.0;-15;5;null;
0;27334.0;-15;5;null;
0;27335.0;-15;5;null;
0;27336.0;-15;5;null;
1;27336.0;170;5;null;
0;27337.0;-15;5;null;
0;27338.0;-15;5;null;
0;27339.0;-15;5;null;
0;27340.0;-15;5;null;
0;27341.0;-15;5;null;
0;27342.0;-15;5;null;
0;27343.0;-15;5;null;
0;27344.0;-15;5;null;
0;27345.0;-15;5;null;
0;27346.0;-15;5;null;
0;27347.0;-15;5;null;
1;27347.0;170;5;2329;
1;27347.0;170;5;2329;
0;27348.0;-15;5;null;
0;27349.0;-15;5;null;
0;27350.0;-15;5;null;
0;27351.0;-15;5;null;
0;27352.0;-15;5;null;
0;27353.0;-15;5;null;
0;27354.0;-15;5;null;
0;27355.0;-15;5;null;
0;27356.0;-15;5;null;
0;27357.0;-15;5;null;
0;27358.0;-15;5;null;
0;27359.0;-15;5;null;
0;27360.0;-15;5;null;
0;27361.0;-15;5;null;
0;27362.0;-15;5;null;
0;27363.0;-15;5;null;
0;27364.0;-15;5;null;
0;27365.0;-15;5;null;
0;27366.0;-15;5;null;
0;27367.0;-15;5;null;
0;27368.0;-15;5;null;
0;27369.0;-15;5;null;
0;27370.0;-15;5;null;
0;27371.0;-15;5;null;
0;27372.0;-15;5;null;
0;27373.0;-15;5;null;
0;27374.0;-15;5;null;
0;27375.0;-15;5;null;
0;27376.0;-15;5;null;
0;27377.0;-15;5;null;
0;27378.0;-15;5;null;
0;27379.0;-15;5;null;
0;27380.0;-15;5;null;
0;27381.0;-15;5;null;
0;27382.0;-15;5;null;
0;27383.0;-15;5;null;
0;27384.0;-15;5;null;
0;27385.0;-15;5;null;
0;27386.0;-15;5;null;
0;27387.0;-15;5;null;
0;27388.0;-15;5;null;
0;27389.0;-15;5;null;
0;27390.0;-15;5;null;
0;27391.0;-15;5;null;
0;27392.0;-15;5;null;
0;27393.0;-15;5;null;
0;27394.0;-15;5;null;
0;27395.0;-15;5;null;
0;27396.0;-15;5;null;
0;27397.0;-15;5;null;
0;27398.0;-15;5;null;
0;27399.0;-15;5;null;
0;27400.0;-15;5;null;
0;27401.0;-15;5;null;
0;27402.0;-15;5;null;
0;27403.0;-15;5;null;
0;27404.0;-15;5;null;
0;27405.0;-15;5;null;
0;27406.0;-15;5;null;
0;27407.0;-15;5;null;
0;27408.0;-15;5;null;
0;27409.0;-15;5;null;
0;27410.0;-15;5;null;
0;27411.0;-15;5;null;
0;27412.0;-15;5;null;
0;27413.0;-15;5;null;
0;27414.0;-15;5;null;
0;27415.0;-15;5;null;
0;27416.0;-15;5;null;
0;27417.0;-15;5;null;
0;27418.0;-15;5;null;
0;27419.0;-15;5;null;
0;27420.0;-15;5;null;
0;27421.0;-15;5;null;
0;27422.0;-15;5;null;
0;27423.0;-15;5;null;
0;27424.0;-15;5;null;
0;27425.0;-15;5;null;
0;27426.0;-15;5;null;
0;27427.0;-15;5;null;
0;27428.0;-15;5;null;
0;27429.0;-15;5;null;
0;27430.0;-15;5;null;
0;27431.0;-15;5;null;
0;27432.0;-15;5;null;
0;27433.0;-15;5;null;
0;27434.0;-15;5;null;
0;27435.0;-15;5;null;
0;27436.0;-15;5;null;
0;27437.0;-15;5;null;
0;27438.0;-15;5;null;
0;27439.0;-15;5;null;
0;27440.0;-15;5;null;
0;27441.0;-15;5;null;
0;27442.0;-15;5;null;
0;27443.0;-15;5;null;
0;27444.0;-15;5;null;
0;27445.0;-15;5;null;
0;27446.0;-15;5;null;
0;27447.0;-15;5;null;
0;27448.0;-15;5;null;
0;27449.0;-15;5;null;
0;27450.0;-15;5;null;
0;27451.0;-15;5;null;
0;27452.0;-15;5;null;
0;27453.0;-15;5;null;
0;27454.0;-15;5;null;
0;27455.0;-15;5;null;
0;27456.0;-15;5;null;
0;27457.0;-15;5;null;
0;27458.0;-15;5;null;
0;27459.0;-15;5;null;
0;27460.0;-15;5;null;
0;27461.0;-15;5;null;
0;27462.0;-15;5;null;
0;27463.0;-15;5;null;
0;27464.0;-15;5;null;
0;27465.0;-15;5;null;
0;27466.0;-15;5;null;
0;27467.0;-15;5;null;
0;27468.0;-15;5;null;
0;27469.0;-15;5;null;
0;27470.0;-15;5;null;
0;27471.0;-15;5;null;
0;27472.0;-15;5;null;
0;27473.0;-15;5;null;
0;27474.0;-15;5;null;
0;27475.0;-15;5;null;
0;27476.0;-15;5;null;
0;27477.0;-15;5;null;
0;27478.0;-15;5;null;
0;27479.0;-15;5;null;
0;27480.0;-15;5;null;
0;27481.0;-15;5;null;
0;27482.0;-15;5;null;
0;27483.0;-15;5;null;
0;27484.0;-15;5;null;
0;27485.0;-15;5;null;
0;27486.0;-15;5;null;
0;27487.0;-15;5;null;
0;27488.0;-15;5;null;
0;27489.0;-15;5;null;
0;27490.0;-15;5;null;
0;27491.0;-15;5;null;
0;27492.0;-15;5;null;
0;27493.0;-15;5;null;
0;27494.0;-15;5;null;
0;27495.0;-15;5;null;
0;27496.0;-15;5;null;
0;27497.0;-15;5;null;
0;27498.0;-15;5;null;
0;27499.0;-15;5;null;
0;27500.0;-15;5;null;
0;27501.0;-15;5;null;
0;27502.0;-15;5;null;
0;27503.0;-15;5;null;
0;27504.0;-15;5;null;
0;27505.0;-15;5;null;
0;27506.0;-15;5;null;
1;27506.0;960;5;2329;
0;27507.0;-15;5;null;
0;27508.0;-15;5;null;
0;27509.0;-15;5;null;
0;27510.0;-15;5;null;
0;27511.0;-15;5;null;
0;27512.0;-15;5;null;
0;27513.0;-15;5;null;
0;27514.0;-15;5;null;
0;27515.0;-15;5;null;
0;27516.0;-15;5;null;
0;27517.0;-15;5;null;
1;27517.0;960;5;null;
0;27518.0;-15;5;null;
1;27518.0;960;5;null;
0;27519.0;-15;5;null;
0;27520.0;-15;5;null;
0;27521.0;-15;5;null;
0;27522.0;-15;5;null;
0;27523.0;-15;5;null;
0;27524.0;-15;5;null;
0;27525.0;-15;5;null;
0;27526.0;-15;5;null;
0;27527.0;-15;5;null;
0;27528.0;-15;5;null;
0;27529.0;-15;5;null;
0;27530.0;-15;5;null;
0;27531.0;-15;5;null;
0;27532.0;-15;5;null;
0;27533.0;-15;5;null;
0;27534.0;-15;5;null;
0;27535.0;-15;5;null;
0;27536.0;-15;5;null;
0;27537.0;-15;5;null;
0;27538.0;-15;5;null;
0;27539.0;-15;5;null;
0;27540.0;-15;5;null;
0;27541.0;-15;5;null;
0;27542.0;-15;5;null;
0;27543.0;-15;5;null;
0;27544.0;-15;5;null;
0;27545.0;-15;5;null;
0;27546.0;-15;5;null;
0;27547.0;-15;5;null;
0;27548.0;-15;5;null;
0;27549.0;-15;5;null;
0;27550.0;-15;5;null;
0;27551.0;-15;5;null;
0;27552.0;-15;5;null;
0;27553.0;-15;5;null;
0;27554.0;-15;5;null;
0;27555.0;-15;5;null;
0;27556.0;-15;5;null;
0;27557.0;-15;5;null;
0;27558.0;-15;5;null;
0;27559.0;-15;5;null;
0;27560.0;-15;5;null;
0;27561.0;-15;5;null;
0;27562.0;-15;5;null;
0;27563.0;-15;5;null;
0;27564.0;-15;5;null;
0;27565.0;-15;5;null;
0;27566.0;-15;5;null;
0;27567.0;-15;5;null;
0;27568.0;-15;5;null;
0;27569.0;-15;5;null;
0;27570.0;-15;5;null;
0;27571.0;-15;5;null;
0;27572.0;-15;5;null;
0;27573.0;-15;5;null;
0;27574.0;-15;5;null;
0;27575.0;-15;5;null;
0;27576.0;-15;5;null;
0;27577.0;-15;5;null;
0;27578.0;-15;5;null;
0;27579.0;-15;5;null;
0;27580.0;-15;5;null;
0;27581.0;-15;5;null;
0;27582.0;-15;5;null;
0;27583.0;-15;5;null;
0;27584.0;-15;5;null;
0;27585.0;-15;5;null;
0;27586.0;-15;5;null;
0;27587.0;-15;5;null;
0;27588.0;-15;5;null;
0;27589.0;-15;5;null;
0;27590.0;-15;5;null;
0;27591.0;-15;5;null;
0;27592.0;-15;5;null;
0;27593.0;-15;5;null;
0;27594.0;-15;5;null;
0;27595.0;-15;5;null;
0;27596.0;-15;5;null;
0;27597.0;-15;5;null;
0;27598.0;-15;5;null;
0;27599.0;-15;5;null;
0;27600.0;-15;5;null;
0;27601.0;-15;5;null;
0;27602.0;-15;5;null;
0;27603.0;-15;5;null;
0;27604.0;-15;5;null;
0;27605.0;-15;5;null;
0;27606.0;-15;5;null;
0;27607.0;-15;5;null;
0;27608.0;-15;5;null;
0;27609.0;-15;5;null;
0;27610.0;-15;5;null;
0;27611.0;-15;5;null;
0;27612.0;-15;5;null;
0;27613.0;-15;5;null;
0;27614.0;-15;5;null;
0;27615.0;-15;5;null;
0;27616.0;-15;5;null;
0;27617.0;-15;5;null;
0;27618.0;-15;5;null;
0;27619.0;-15;5;null;
0;27620.0;-15;5;null;
0;27621.0;-15;5;null;
0;27622.0;-15;5;null;
0;27623.0;-15;5;null;
0;27624.0;-15;5;null;
0;27625.0;-15;5;null;
0;27626.0;-15;5;null;
0;27627.0;-15;5;null;
0;27628.0;-15;5;null;
0;27629.0;-15;5;null;
0;27630.0;-15;5;null;
0;27631.0;-15;5;null;
0;27632.0;-15;5;null;
0;27633.0;-15;5;null;
0;27634.0;-15;5;null;
0;27635.0;-15;5;null;
0;27636.0;-15;5;null;
0;27637.0;-15;5;null;
0;27638.0;-15;5;null;
0;27639.0;-15;5;null;
0;27640.0;-15;5;null;
0;27641.0;-15;5;null;
0;27642.0;-15;5;null;
0;27643.0;-15;5;null;
0;27644.0;-15;5;null;
0;27645.0;-15;5;null;
0;27646.0;-15;5;null;
0;27647.0;-15;5;null;
0;27648.0;-15;5;null;
0;27649.0;-15;5;null;
0;27650.0;-15;5;null;
0;27651.0;-15;5;null;
0;27652.0;-15;5;null;
0;27653.0;-15;5;null;
0;27654.0;-15;5;null;
0;27655.0;-15;5;null;
0;27656.0;-15;5;null;
0;27657.0;-15;5;null;
0;27658.0;-15;5;null;
0;27659.0;-15;5;null;
0;27660.0;-15;5;null;
0;27661.0;-15;5;null;
0;27662.0;-15;5;null;
0;27663.0;-15;5;null;
0;27664.0;-15;5;null;
0;27665.0;-15;5;null;
0;27666.0;-15;5;null;
0;27667.0;-15;5;null;
0;27668.0;-15;5;null;
0;27669.0;-15;5;null;
0;27670.0;-15;5;null;
0;27671.0;-15;5;null;
0;27672.0;-15;5;null;
0;27673.0;-15;5;null;
0;27674.0;-15;5;null;
0;27675.0;-15;5;null;
0;27676.0;-15;5;null;
0;27677.0;-15;5;null;
0;27678.0;-15;5;null;
1;27678.0;160;5;null;
0;27679.0;-15;5;null;
0;27680.0;-15;5;null;
0;27681.0;-15;5;null;
0;27682.0;-15;5;null;
0;27683.0;-15;5;null;
0;27684.0;-15;5;null;
0;27685.0;-15;5;null;
0;27686.0;-15;5;null;
0;27687.0;-15;5;null;
0;27688.0;-15;5;null;
0;27689.0;-15;5;null;
1;27689.0;160;5;1928;
1;27689.0;160;5;1928;
0;27690.0;-15;5;null;
0;27691.0;-15;5;null;
0;27692.0;-15;5;null;
0;27693.0;-15;5;null;
0;27694.0;-15;5;null;
0;27695.0;-15;5;null;
0;27696.0;-15;5;null;
0;27697.0;-15;5;null;
0;27698.0;-15;5;null;
0;27699.0;-15;5;null;
0;27700.0;-15;5;null;
0;27701.0;-15;5;null;
0;27702.0;-15;5;null;
0;27703.0;-15;5;null;
0;27704.0;-15;5;null;
0;27705.0;-15;5;null;
0;27706.0;-15;5;null;
0;27707.0;-15;5;null;
0;27708.0;-15;5;null;
0;27709.0;-15;5;null;
0;27710.0;-15;5;null;
0;27711.0;-15;5;null;
0;27712.0;-15;5;null;
0;27713.0;-15;5;null;
0;27714.0;-15;5;null;
0;27715.0;-15;5;null;
0;27716.0;-15;5;null;
0;27717.0;-15;5;null;
0;27718.0;-15;5;null;
0;27719.0;-15;5;null;
0;27720.0;-15;5;null;
0;27721.0;-15;5;null;
0;27722.0;-15;5;null;
0;27723.0;-15;5;null;
0;27724.0;-15;5;null;
0;27725.0;-15;5;null;
0;27726.0;-15;5;null;
0;27727.0;-15;5;null;
0;27728.0;-15;5;null;
0;27729.0;-15;5;null;
0;27730.0;-15;5;null;
0;27731.0;-15;5;null;
0;27732.0;-15;5;null;
0;27733.0;-15;5;null;
